Timestamp,Battery Code,Team Number,Purchase Year,Purchase Month,Battery Number,Status,Last Change


2024-10-27 09:02:32,598720240404,5987,2024,04,04,Cooldown To Robot
2024-10-27 09:02:53,598720240404,5987,2024,04,04,Ready for ROBOT
2024-10-27 09:03:08,598720240401,5987,2024,04,01,In Use
2024-10-27 09:03:18,598720240401,5987,2024,04,01,Cooldown To Charge
2024-10-27 09:03:42,598720240404,5987,2024,04,04,In Use
2024-10-27 09:04:07,598720240404,5987,2024,04,04,Cooldown To Charge
2024-10-27 09:04:12,598720240404,5987,2024,04,04,Ready for CHARGING
2024-10-27 09:04:18,598720240401,5987,2024,04,01,Ready for CHARGING
2024-10-27 09:04:21,598720240401,5987,2024,04,01,Charging
2024-10-27 09:04:24,598720240401,5987,2024,04,01,Cooldown To Robot
2024-10-27 09:04:26,598720240401,5987,2024,04,01,Ready for ROBOT
2024-10-27 09:04:29,598720240401,5987,2024,04,01,In Use
2024-10-27 09:04:34,598720240401,5987,2024,04,01,Cooldown To Charge
2024-10-27 09:14:54,598720240404,5987,2024,04,04,Cooldown To Robot
2024-10-27 09:14:58,598720240401,5987,2024,04,01,In Use
2024-10-27 17:56:09,598720240405,5987,2024,04,05,In Use
2024-10-27 17:58:00,598720240404,5987,2024,04,04,In Use
2024-10-27 17:58:05,598720240402,5987,2024,04,02,Cooldown To Charge
2024-10-27 17:58:13,598720240402,5987,2024,04,02,Ready for CHARGING
2024-10-27 17:58:19,598720240404,5987,2024,04,04,Cooldown To Charge
2024-10-27 17:58:25,598720240404,5987,2024,04,04,Ready for CHARGING
2024-10-27 17:58:30,598720240404,5987,2024,04,04,Charging
